X,Y,OBJECTID,Geocode_Address,Geocode_Street,Case_Number,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Reported_Date_Year,Reported_Date_Month,Reported_Time,Reported_Timestamp,Address_StreetFull,Address_City,Address_State,Patrol_Beat,Patrol_Section,Case_Status,Statute_Title,Statute_Section,Statute_Subsection,Statute_Degree,Statute_Class,Statute_Category,Statute_Text,Statute_Description,Statute_CrimeCategory,Statute_Attempted,Weapon_Description,Larceny_Type,Location_Type,Geo_Beat,Geo_Section,Geo_Section_Num
-77.5821340873323,43.1618223218709,1,"1115 E Main St, Rochester, NY, 14609",1115 E MAIN ST,2021-00045124,2021,3,0100,2021/03/08 01:00:00+00,2021,3,0200,2021/03/08 02:00:00+00,2021,3,0800,2021/03/12 13:00:00+00,1115 E MAIN ST,Rochester,NY,225,Goodman,Field,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Other Business Office,225,Goodman,5
-77.5867439999369,43.1817623632471,2,"870 Portland Ave, Rochester, NY, 14621",870 PORTLAND AVE,2021-00045183,2021,3,1136,2021/03/07 11:36:00+00,2021,3,1136,2021/03/07 11:36:00+00,2021,3,1014,2021/03/12 15:14:00+00,870 PORTLAND AVE,Rochester,NY,237,Clinton,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,237,Clinton,7
-77.5467328509551,43.1484528217736,5,"7 Bobrich Dr, Rochester, NY, 14610",7 BOBRICH DR,2021-00041678,2021,3,2030,2021/03/05 20:30:00+00,2021,3,1730,2021/03/07 17:30:00+00,2021,3,1736,2021/03/07 22:36:00+00,7 BOBRICH DR,Rochester,NY,235,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,235,Goodman,5
-77.6291616503137,43.1729496044086,12,"471 Lake Ave, Rochester, NY, 14613",471 LAKE AVE,2021-00044355,2021,3,1300,2021/03/10 13:00:00+00,2021,3,0900,2021/03/11 09:00:00+00,2021,3,0950,2021/03/11 14:50:00+00,471 LAKE AVE,Rochester,NY,271,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Auto Shop,271,Lake,1
-77.5863506687983,43.1600061788537,27,"27 Birch Cres, Rochester, NY, 14607",27 BIRCH CRES,2021-00041994,2021,3,1400,2021/03/07 14:00:00+00,2021,3,0800,2021/03/08 08:00:00+00,2021,3,0835,2021/03/08 13:35:00+00,27 BIRCH CRES,Rochester,NY,225,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,225,Goodman,5
-77.6473878844035,43.1652752596044,28,"35 Rutter St, Rochester, NY, 14606",35 RUTTER ST,2021-00042759,2021,3,1603,2021/03/08 16:03:00+00,2021,3,1607,2021/03/08 16:07:00+00,2021,3,1110,2021/03/09 16:10:00+00,35 RUTTER ST,Rochester,NY,261,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Other Retail Store,261,Lake,1
-77.5633566256743,43.1455335400507,29,"1211 Park Ave, Rochester, NY, 14610",1211 PARK AVE,2021-00042692,2021,3,1237,2021/03/04 12:37:00+00,2021,3,1340,2021/03/04 13:40:00+00,2021,3,0930,2021/03/09 14:30:00+00,1211 PARK AVE,Rochester,NY,255,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,255,Goodman,5
-77.6393276464739,43.190790730821,37,"169 Electric Ave, Rochester, NY, 14613",169 ELECTRIC AVE,2021-00042532,2021,3,2340,2021/03/08 23:40:00+00,2021,3,2340,2021/03/08 23:40:00+00,2021,3,2340,2021/03/09 04:40:00+00,169 ELECTRIC AVE,Rochester,NY,221,Lake,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,"Revolver, Derringer, or Single-shot Pistol",* No Larceny Type Specified *,Street,221,Lake,1
-77.6243579257203,43.1236079462745,42,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2021-00040146,2021,3,1500,2021/03/04 15:00:00+00,2021,3,0630,2021/03/05 06:30:00+00,2021,3,0643,2021/03/05 11:43:00+00,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Hospital,263,Genesee,3
-77.6448599555532,43.1661891753692,50,"71 Warner St, Rochester, NY, 14606",71 WARNER ST,2021-00040956,2021,3,0900,2021/03/06 09:00:00+00,2021,3,0932,2021/03/06 09:32:00+00,2021,3,0932,2021/03/06 14:32:00+00,71 WARNER ST,Rochester,NY,261,Lake,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,261,Lake,1
-77.6018015152543,43.1492369419459,52,"382 Broadway, Rochester, NY, 14607",382 BROADWAY ST,2021-00041742,2021,3,1400,2021/03/07 14:00:00+00,2021,3,1503,2021/03/07 15:03:00+00,2021,3,1922,2021/03/08 00:22:00+00,382 BROADWAY ST,Rochester,NY,***,***,Warrant Advised,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,229,Central,9
-77.5982450079282,43.1532063081188,138,"61 S Union St, Rochester, NY, 14607",61 S UNION ST,2021-00041944,2021,3,1000,2021/03/07 10:00:00+00,2021,3,0612,2021/03/08 06:12:00+00,2021,3,0612,2021/03/08 11:12:00+00,61 S UNION ST,Rochester,NY,229,Central,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Construction Site,229,Central,9
-77.5493096231989,43.1445067114761,956,"78 Rockwood St, Rochester, NY, 14610",78 ROCKWOOD ST,2021-00043564,2021,3,0945,2021/03/10 09:45:00+00,2021,3,1015,2021/03/10 10:15:00+00,2021,3,1310,2021/03/10 18:10:00+00,78 ROCKWOOD ST,Rochester,NY,255,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Public Access Building,255,Goodman,5
-77.6360617569037,43.1818515923643,995,"150 Selye Ter, Rochester, NY, 14613",150 SELYE TER,2021-00041125,2021,3,1756,2021/03/06 17:56:00+00,2021,3,1815,2021/03/06 18:15:00+00,2021,3,1807,2021/03/06 23:07:00+00,150 SELYE TER,Rochester,NY,231,Lake,Cleared by Arrest - Adult,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,231,Lake,1
-77.5865914811649,43.1501489089256,1113,"267 Oxford St, Rochester, NY, 14607",267 OXFORD ST,2021-00044352,2021,3,1830,2021/03/10 18:30:00+00,2021,3,0820,2021/03/11 08:20:00+00,2021,3,0820,2021/03/11 13:20:00+00,267 OXFORD ST,Rochester,NY,245,Goodman,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,245,Goodman,5
-77.6036453712988,43.1448942424369,1662,"239 Hamilton St, Rochester, NY, 14620",239 HAMILTON ST,2021-00044121,2021,3,1111,2021/03/10 11:11:00+00,2021,3,1111,2021/03/10 11:11:00+00,2021,3,2108,2021/03/11 02:08:00+00,239 HAMILTON ST,Rochester,NY,229,Central,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,229,Central,9
-77.6267009982442,43.1298190003708,4519,"500 Joseph C Wilson Blvd, Rochester, NY, 14620",500 JOSEPH C WILSON BLVD,2021-00041170,2021,3,1933,2021/03/06 19:33:00+00,2021,3,2009,2021/03/06 20:09:00+00,2021,3,1933,2021/03/07 00:33:00+00,500 JOSEPH C WILSON BLVD,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,College,263,Genesee,3
-77.6455588038966,43.1966240777438,4777,"620 Pullman Ave, Rochester, NY, 14615",620 PULLMAN AVE,2021-00042647,2021,3,2026,2021/03/08 20:26:00+00,2021,3,0140,2021/03/09 01:40:00+00,2021,3,0743,2021/03/09 12:43:00+00,620 PULLMAN AVE,Rochester,NY,211,Lake,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Commercial Service Location,211,Lake,1
-77.6153647672631,43.111062231846,5415,"450 E Henrietta Rd, Rochester, NY, 14620",450 E HENRIETTA ROAD,2021-00041486,2021,3,1018,2021/03/07 10:18:00+00,2021,3,1018,2021/03/07 10:18:00+00,2021,3,1018,2021/03/07 15:18:00+00,450 E HENRIETTA ROAD,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Sporting Goods,263,Genesee,3
-77.6243579257203,43.1236079462745,5811,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2021-00043088,2021,3,2000,2021/03/05 20:00:00+00,2021,3,1955,2021/03/09 19:55:00+00,2021,3,1931,2021/03/10 00:31:00+00,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Hospital,263,Genesee,3
-77.5624688034277,43.1862014688446,5848,"257 Crossfield Rd, Rochester, NY, 14609",257 CROSSFIELD ROAD,2021-00045278,2021,3,1900,2021/03/11 19:00:00+00,2021,3,1000,2021/03/12 10:00:00+00,2021,3,1040,2021/03/12 15:40:00+00,257 CROSSFIELD ROAD,Rochester,NY,205,Goodman,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Yard,205,Goodman,5
-77.645760161528,43.159493336352,7009,"926 Jay St, Rochester, NY, 14606",926 JAY ST,2021-00039684,2021,3,1530,2021/03/03 15:30:00+00,2021,3,1545,2021/03/03 15:45:00+00,2021,3,1330,2021/03/04 18:30:00+00,926 JAY ST,Rochester,NY,281,Lake,Exceptional Clearance,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,281,Lake,1
-77.6211579326334,43.1876542201913,7265,"1732 St Paul St, Rochester, NY, 14621",1732 ST PAUL ST,2021-00040403,2021,3,0930,2021/03/05 09:30:00+00,2021,3,0930,2021/03/05 09:30:00+00,2021,3,1010,2021/03/05 15:10:00+00,1732 ST PAUL ST,Rochester,NY,207,Clinton,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Yard,207,Clinton,7
-77.5890218212235,43.1605410516979,7707,"875 E Main St, Rochester, NY, 14607",875 E MAIN ST,2021-00039551,2021,3,1516,2021/03/03 15:16:00+00,2021,3,1531,2021/03/03 15:31:00+00,2021,3,1008,2021/03/04 15:08:00+00,875 E MAIN ST,Rochester,NY,225,Goodman,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Other Building,225,Goodman,5
-77.6394602538056,43.1918113975077,8316,"348 Clay Ave, Rochester, NY, 14615",348 CLAY AVE,2021-00040148,2021,3,0718,2021/03/05 07:18:00+00,2021,3,0718,2021/03/05 07:18:00+00,2021,3,0718,2021/03/05 12:18:00+00,348 CLAY AVE,Rochester,NY,221,Lake,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,221,Lake,1
-77.6332385167326,43.1922351220128,9187,"311 Flower City Park, Rochester, NY, 14613",311 FLOWER CITY PARK,2021-00043359,2021,3,0555,2021/03/10 05:55:00+00,2021,3,0645,2021/03/10 06:45:00+00,2021,3,0652,2021/03/10 11:52:00+00,311 FLOWER CITY PARK,Rochester,NY,231,Lake,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,School,231,Lake,1
-77.6395409302961,43.1737179551204,9726,"501 Dewey Ave, Rochester, NY, 14606",501 DEWEY AVE,2021-00038933,2021,3,1245,2021/03/03 12:45:00+00,2021,3,1245,2021/03/03 12:45:00+00,2021,3,1315,2021/03/03 18:15:00+00,501 DEWEY AVE,***,NY,261,Lake,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Variety/Convenience Store,261,Lake,1
-77.6187637662973,43.1612555393434,9753,"312 State St, Rochester, NY, 14608",312 STATE ST,2021-00039495,2021,3,1800,2021/03/03 18:00:00+00,2021,3,0800,2021/03/04 08:00:00+00,2021,3,0915,2021/03/04 14:15:00+00,312 STATE ST,Rochester,NY,209,Central,Office,PL ,155.30   ,04    ,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,209,Central,9
-77.6339342357182,43.177240270432,11508,"158 Glenwood Ave, Rochester, NY, 14613",158 GLENWOOD AVE,2021-00043380,2021,3,0453,2021/03/10 04:53:00+00,2021,3,0453,2021/03/10 04:53:00+00,2021,3,0453,2021/03/10 09:53:00+00,158 GLENWOOD AVE,Rochester,NY,251,Lake,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Other Outside Location,251,Lake,1
-77.6069474353863,43.1909121158344,12138,"300 Bremen St, Rochester, NY, 14621",300 BREMEN ST,2021-00040686,2021,3,2305,2021/03/05 23:05:00+00,2021,3,2305,2021/03/05 23:05:00+00,2021,3,2305,2021/03/06 04:05:00+00,300 BREMEN ST,Rochester,NY,227,Clinton,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Parking Lot,227,Clinton,7
-77.5757411548445,43.1749560537243,12680,"195 Winterroth St, Rochester, NY, 14609",195 WINTERROTH ST,2021-00038786,2021,3,2200,2021/03/02 22:00:00+00,2021,3,0815,2021/03/03 08:15:00+00,2021,3,0300,2021/03/03 08:00:00+00,195 WINTERROTH ST,***,NY,205,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,205,Goodman,5
-77.6292878986923,43.1881734467159,13441,"369 Maplewood Ave, Rochester, NY, 14613",369 MAPLEWOOD AVE,2021-00044526,2021,3,0200,2021/03/10 02:00:00+00,2021,3,0900,2021/03/10 09:00:00+00,2021,3,1420,2021/03/11 19:20:00+00,369 MAPLEWOOD AVE,Rochester,NY,231,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,231,Lake,1
-77.5495553296951,43.1579780487231,14187,"89 Mayfield St, Rochester, NY, 14609",89 MAYFIELD ST,2021-00042442,2021,3,1700,2021/03/06 17:00:00+00,2021,3,2000,2021/03/06 20:00:00+00,2021,3,1947,2021/03/09 00:47:00+00,89 MAYFIELD ST,Rochester,NY,235,Goodman,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,235,Goodman,5
-77.6182647737477,43.1545937281991,14316,"210 W Main St, Rochester, NY, 14614",210 W MAIN ST,2021-00043268,2021,3,2145,2021/03/09 21:45:00+00,2021,3,2200,2021/03/09 22:00:00+00,2021,3,0041,2021/03/10 05:41:00+00,210 W MAIN ST,Rochester,NY,209,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Residential,209,Central,9
-77.6211579326334,43.1876542201913,16225,"1732 St Paul St, Rochester, NY, 14621",1732 ST PAUL ST,2021-00042092,2021,3,1139,2021/03/08 11:39:00+00,2021,3,1139,2021/03/08 11:39:00+00,2021,3,1139,2021/03/08 16:39:00+00,1732 ST PAUL ST,***,NY,207,Clinton,Office,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,207,Clinton,7
-77.6370003821612,43.145182557465,17485,"17 Superior Ter, Rochester, NY, 14611",17 SUPERIOR TER,2021-00043389,2021,3,0815,2021/03/10 08:15:00+00,2021,3,0815,2021/03/10 08:15:00+00,2021,3,0844,2021/03/10 13:44:00+00,17 SUPERIOR TER,***,NY,223,Genesee,Field,PL ,160.10   ,02B   ,2,C,F,Robbery,Robbery 2nd: Displays What Appears To Be a Firearm          ,3,Completed,Firearm,* No Larceny Type Specified *,Single Family Home,223,Genesee,3
-77.5790250860645,43.1608397621536,21341,"1237 E Main St, Rochester, NY, 14609",1237 E MAIN ST,2021-00038176,2021,3,1100,2021/03/01 11:00:00+00,2021,3,1230,2021/03/01 12:30:00+00,2021,3,1115,2021/03/02 16:15:00+00,1237 E MAIN ST,***,NY,225,Goodman,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,Theft from Building,Multiple Dwelling,225,Goodman,5
-77.6084493906231,43.1533808430829,23779,"99 Court St, Rochester, NY, 14604",99 COURT ST,2021-00041818,2021,3,1600,2021/03/07 16:00:00+00,2021,3,2221,2021/03/07 22:21:00+00,2021,3,2221,2021/03/08 03:21:00+00,99 COURT ST,Rochester,NY,219,Central,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,219,Central,9
-77.6050949677885,43.1717176581569,24773,"492 Upper Falls Blvd, Rochester, NY, 14605",492 UPPER FALLS BLVD,2021-00038352,2021,3,2000,2021/03/01 20:00:00+00,2021,3,1145,2021/03/02 11:45:00+00,2021,3,1548,2021/03/02 20:48:00+00,492 UPPER FALLS BLVD,***,NY,277,Clinton,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Multiple Dwelling,277,Clinton,7
-77.5766524598504,43.1705981122712,25131,"147 Ackerman St, Rochester, NY, 14609",147 ACKERMAN ST,2021-00043898,2021,3,1925,2021/03/10 19:25:00+00,2021,3,1925,2021/03/10 19:25:00+00,2021,3,1925,2021/03/11 00:25:00+00,147 ACKERMAN ST,Rochester,NY,215,Goodman,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,215,Goodman,5
-77.6345578603187,43.1319600462673,25186,"1400 S Plymouth Ave, Rochester, NY, 14611",1400 S PLYMOUTH AVE,2021-00042019,2021,3,1918,2021/03/07 19:18:00+00,2021,3,0600,2021/03/08 06:00:00+00,2021,3,0945,2021/03/08 14:45:00+00,1400 S PLYMOUTH AVE,Rochester,NY,253,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,253,Genesee,3
-77.5633197833178,43.1644707396153,26219,"1064 Culver Rd, Rochester, NY, 14609",1064 CULVER ROAD,2021-00038664,2021,3,0214,2021/03/03 02:14:00+00,2021,3,0214,2021/03/03 02:14:00+00,2021,3,0214,2021/03/03 07:14:00+00,1064 CULVER ROAD,Rochester,NY,235,Goodman,Cleared by Arrest - Adult,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Attempted,Firearm,* No Larceny Type Specified *,Grocery/Supermarket,235,Goodman,5
-77.6044781370948,43.1463043618981,26500,"73 Alexander St, Rochester, NY, 14620",73 ALEXANDER ST,2021-00042888,2021,3,0900,2021/03/08 09:00:00+00,2021,3,0900,2021/03/08 09:00:00+00,2021,3,1456,2021/03/09 19:56:00+00,73 ALEXANDER ST,Rochester,NY,229,Central,Warrant Advised,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,229,Central,9
-77.6373197677814,43.1810673178189,28666,"272 Driving Park Ave, Rochester, NY, 14613",272 DRIVING PARK AVE,2021-00041257,2021,3,2205,2021/03/06 22:05:00+00,2021,3,2205,2021/03/06 22:05:00+00,2021,3,2206,2021/03/07 03:06:00+00,272 DRIVING PARK AVE,Rochester,NY,251,Lake,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Multiple Dwelling,251,Lake,1
-77.6359475126036,43.1699340905706,31534,"278 Dewey Ave, Rochester, NY, 14608",278 DEWEY AVE,2021-00040101,2021,3,0329,2021/03/05 03:29:00+00,2021,3,0329,2021/03/05 03:29:00+00,2021,3,0329,2021/03/05 08:29:00+00,278 DEWEY AVE,Rochester,NY,271,Lake,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,271,Lake,1
-77.5926229009042,43.1732672205889,31549,"410 Portland Ave, Rochester, NY, 14605",410 PORTLAND AVE,2021-00039420,2021,3,1345,2021/03/03 13:45:00+00,2021,3,1345,2021/03/04 13:45:00+00,2021,3,0545,2021/03/04 10:45:00+00,410 PORTLAND AVE,Rochester,NY,267,Clinton,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Street,267,Clinton,7
-77.6295527685059,43.1505212981371,32513,"345 Troup St, Rochester, NY, 14611",345 TROUP ST,2021-00042674,2021,3,0810,2021/03/09 08:10:00+00,2021,3,0845,2021/03/09 08:45:00+00,2021,3,0850,2021/03/09 13:50:00+00,345 TROUP ST,Rochester,NY,213,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,213,Genesee,3
-77.5896627348735,43.1544684913275,32697,"550 East Ave, Rochester, NY, 14607",550 EAST AVE,2021-00038792,2021,3,1800,2021/03/02 18:00:00+00,2021,3,2100,2021/03/03 21:00:00+00,2021,3,0935,2021/03/03 14:35:00+00,550 EAST AVE,Rochester,NY,245,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,245,Goodman,5
-77.5828594246282,43.1864751762828,32947,"39 Sylvester St, Rochester, NY, 14621",39 SYLVESTER ST,2021-00038952,2021,3,0630,2021/03/03 06:30:00+00,2021,3,0630,2021/03/03 06:30:00+00,2021,3,1327,2021/03/03 18:27:00+00,39 SYLVESTER ST,Rochester,NY,237,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Single Family Home,237,Clinton,7
-77.564631815137,43.1727582480981,33017,"61 Longview Ter, Rochester, NY, 14609",61 LONGVIEW TER,2021-00038853,2021,3,1104,2021/03/03 11:04:00+00,2021,3,1104,2021/03/03 11:04:00+00,2021,3,1104,2021/03/03 16:04:00+00,61 LONGVIEW TER,Rochester,NY,205,Goodman,Warrant Application,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,205,Goodman,5
