X,Y,OBJECTID,Geocode_Address,Geocode_Street,Case_Number,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Reported_Date_Year,Reported_Date_Month,Reported_Time,Reported_Timestamp,Address_StreetFull,Address_City,Address_State,Patrol_Beat,Patrol_Section,Case_Status,Statute_Title,Statute_Section,Statute_Subsection,Statute_Degree,Statute_Class,Statute_Category,Statute_Text,Statute_Description,Statute_CrimeCategory,Statute_Attempted,Weapon_Description,Larceny_Type,Location_Type,Geo_Beat,Geo_Section,Geo_Section_Num
-77.6259492004198,43.164874750998,33261,"70 Lyell Ave, Rochester, NY, 14608",70 LYELL AVE,2021-00039831,2021,3,1356,2021/03/03 13:56:00+00,2021,3,1359,2021/03/03 13:59:00+00,2021,3,1815,2021/03/04 23:15:00+00,70 LYELL AVE,Rochester,NY,271,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Business Office,271,Lake,1
-77.6211892525334,43.1484711847959,34461,"244 Van Auker St, Rochester, NY, 14608",244 VAN AUKER ST,2021-00040435,2021,3,1500,2021/03/03 15:00:00+00,2021,3,1405,2021/03/05 14:05:00+00,2021,3,1405,2021/03/05 19:05:00+00,244 VAN AUKER ST,Rochester,NY,213,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,213,Genesee,3
-77.630191284204,43.1439841492933,34951,"410 Frost Ave, Rochester, NY, 14611",410 FROST AVE,2021-00043388,2021,3,0848,2021/03/10 08:48:00+00,2021,3,0848,2021/03/10 08:48:00+00,2021,3,0848,2021/03/10 13:48:00+00,410 FROST AVE,Rochester,NY,233,Genesee,Field,PL ,215.51   ,BI    ,1,E,F,Aggravated Assault,Criminal Contempt 1st: Violate Order of Protection: Weapon/T,4,Completed,Personal Weapons,* No Larceny Type Specified *,Yard,233,Genesee,3
-77.6315617405706,43.1664636274246,35780,"88 Parkway, Rochester, NY, 14608",88 PARKWAY,2021-00041461,2021,3,2340,2021/03/06 23:40:00+00,2021,3,0800,2021/03/07 08:00:00+00,2021,3,0955,2021/03/07 14:55:00+00,88 PARKWAY,Rochester,NY,271,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,271,Lake,1
-77.5895420362384,43.156655555274,35812,"505 University Ave, Rochester, NY, 14607",505 UNIVERSITY AVE,2021-00043509,2021,3,1607,2021/03/07 16:07:00+00,2021,3,1607,2021/03/07 16:07:00+00,2021,3,1205,2021/03/10 17:05:00+00,505 UNIVERSITY AVE,Rochester,NY,245,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,245,Goodman,5
-77.5895420362384,43.156655555274,35814,"505 University Ave, Rochester, NY, 14607",505 UNIVERSITY AVE,2021-00043442,2021,3,1136,2021/03/08 11:36:00+00,2021,3,1136,2021/03/08 11:36:00+00,2021,3,1013,2021/03/10 15:13:00+00,505 UNIVERSITY AVE,Rochester,NY,245,Goodman,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,245,Goodman,5
-77.6259418176054,43.1459376177722,36669,"168 Reynolds St, Rochester, NY, 14608",168 REYNOLDS ST,2021-00040499,2021,3,1725,2021/03/05 17:25:00+00,2021,3,1730,2021/03/05 17:30:00+00,2021,3,1742,2021/03/05 22:42:00+00,168 REYNOLDS ST,***,NY,233,Genesee,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Attempted,Semiautomatic Handgun,* No Larceny Type Specified *,Street,233,Genesee,3
-77.6515757182227,43.1449525763201,37643,"565 Chili Ave, Rochester, NY, 14619",565 CHILI AVE,2021-00039396,2021,3,0319,2021/03/04 03:19:00+00,2021,3,0319,2021/03/04 03:19:00+00,2021,3,0319,2021/03/04 08:19:00+00,565 CHILI AVE,Rochester,NY,223,Genesee,Field,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Personal Weapons,* No Larceny Type Specified *,Multiple Dwelling,223,Genesee,3
-77.5917728829977,43.1734589702581,38664,"432 Portland Ave, Rochester, NY, 14605",432 PORTLAND AVE,2021-00041967,2021,3,0415,2021/03/08 04:15:00+00,2021,3,0730,2021/03/08 07:30:00+00,2021,3,0750,2021/03/08 12:50:00+00,432 PORTLAND AVE,Rochester,NY,267,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,267,Clinton,7
-77.5845427939879,43.1815004238005,38946,"226 Lux St, Rochester, NY, 14621",226 LUX ST,2021-00043150,2021,3,2050,2021/03/09 20:50:00+00,2021,3,2100,2021/03/09 21:00:00+00,2021,3,2101,2021/03/10 02:01:00+00,226 LUX ST,Rochester,NY,267,Clinton,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,Motor Vehicle Theft,Other Outside Location,267,Clinton,7
-77.5837694808071,43.1837121208591,39507,"48 Grafton St, Rochester, NY, 14621",48 GRAFTON ST,2021-00041514,2021,3,2000,2021/03/06 20:00:00+00,2021,3,1100,2021/03/07 11:00:00+00,2021,3,1215,2021/03/07 17:15:00+00,48 GRAFTON ST,Rochester,NY,237,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,237,Clinton,7
-77.637333724658,43.182760129082,39602,"161 Pierpont St, Rochester, NY, 14613",161 PIERPONT ST,2021-00038708,2021,3,0445,2021/03/03 04:45:00+00,2021,3,0445,2021/03/03 04:45:00+00,2021,3,0515,2021/03/03 10:15:00+00,161 PIERPONT ST,Rochester,NY,231,Lake,Office,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,Firearm,* No Larceny Type Specified *,Street,231,Lake,1
-77.5975347651549,43.1666310163698,39617,"70 Hartford St, Rochester, NY, 14605",70 HARTFORD ST,2021-00037906,2021,3,2142,2021/03/01 21:42:00+00,2021,3,2218,2021/03/01 22:18:00+00,2021,3,2206,2021/03/02 03:06:00+00,70 HARTFORD ST,Rochester,NY,287,Clinton,Cleared by Arrest - Adult,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Attempted,* No Weapon Specified *,All Other Larcenies,Other Outside Location,287,Clinton,7
-77.6124151421157,43.1725901360075,40132,"774 N Clinton Ave, Rochester, NY, 14605",774 N CLINTON AVE,2021-00037809,2021,3,1700,2021/03/01 17:00:00+00,2021,3,1700,2021/03/01 17:00:00+00,2021,3,1700,2021/03/01 22:00:00+00,774 N CLINTON AVE,Rochester,NY,277,Clinton,Warrant Application,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Street,277,Clinton,7
-77.5869329764978,43.1825934751012,40455,"901 Portland Ave, Rochester, NY, 14621",901 PORTLAND AVE,2021-00040115,2021,3,0403,2021/03/05 04:03:00+00,2021,3,0405,2021/03/05 04:05:00+00,2021,3,0405,2021/03/05 09:05:00+00,901 PORTLAND AVE,Rochester,NY,237,Clinton,Field,PL ,160.05   ,      ,3,D,F,Robbery,Robbery 3rd                                                 ,3,Completed,Personal Weapons,* No Larceny Type Specified *,Street,237,Clinton,7
-77.5677638253792,43.1457672930599,40809,"1043 Park Ave, Rochester, NY, 14610",1043 PARK AVE,2021-00038251,2021,3,1230,2021/03/02 12:30:00+00,2021,3,1230,2021/03/02 12:30:00+00,2021,3,1321,2021/03/02 18:21:00+00,1043 PARK AVE,***,NY,255,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,255,Goodman,5
-77.5956709899889,43.1750344882539,40852,"917 North St, Rochester, NY, 14605",917 NORTH ST,2021-00040947,2021,3,0500,2021/03/06 05:00:00+00,2021,3,0500,2021/03/06 05:00:00+00,2021,3,1218,2021/03/06 17:18:00+00,917 NORTH ST,Rochester,NY,277,Clinton,Field,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Parking Lot,277,Clinton,7
-77.5936440854662,43.1462897704644,41041,"515 Monroe Ave, Rochester, NY, 14607",515 MONROE AVE,2021-00045049,2021,3,2315,2021/03/11 23:15:00+00,2021,3,2330,2021/03/11 23:30:00+00,2021,3,0245,2021/03/12 07:45:00+00,515 MONROE AVE,Rochester,NY,265,Goodman,Field,PL ,160.10   ,01    ,2,C,F,Robbery,Robbery 2nd: Aided By Another                               ,3,Completed,Personal Weapons,* No Larceny Type Specified *,Parking Lot,265,Goodman,5
-77.6505940033081,43.1315922642141,41288,"670 Thurston Rd, Rochester, NY, 14619",670 THURSTON ROAD,2021-00042728,2021,3,1030,2021/03/09 10:30:00+00,2021,3,1037,2021/03/09 10:37:00+00,2021,3,1037,2021/03/09 15:37:00+00,670 THURSTON ROAD,Rochester,NY,243,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Drug Store,243,Genesee,3
-77.6543342100767,43.145648727298,41404,"206 Garfield St, Rochester, NY, 14611",206 GARFIELD ST,2021-00043073,2021,3,1800,2021/03/09 18:00:00+00,2021,3,1800,2021/03/09 18:00:00+00,2021,3,1902,2021/03/10 00:02:00+00,206 GARFIELD ST,Rochester,NY,203,Genesee,Warrant Advised,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,203,Genesee,3
-77.5989714372768,43.1454296261602,42182,"445 Averill Ave, Rochester, NY, 14607",445 AVERILL AVE,2021-00043625,2021,3,2130,2021/03/09 21:30:00+00,2021,3,1230,2021/03/10 12:30:00+00,2021,3,1450,2021/03/10 19:50:00+00,445 AVERILL AVE,Rochester,NY,265,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Parking Lot,265,Goodman,5
-77.6386116572353,43.1813441957366,42248,"866 Dewey Ave, Rochester, NY, 14613",866 DEWEY AVE,2021-00042514,2021,3,1200,2021/03/08 12:00:00+00,2021,3,1900,2021/03/08 19:00:00+00,2021,3,2040,2021/03/09 01:40:00+00,866 DEWEY AVE,Rochester,NY,231,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Attempted,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,231,Lake,1
-77.6448898279342,43.1807151267431,42257,"541 Driving Park Ave, Rochester, NY, 14613",541 DRIVING PARK AVE,2021-00040301,2021,3,1050,2021/03/05 10:50:00+00,2021,3,1050,2021/03/05 10:50:00+00,2021,3,1245,2021/03/05 17:45:00+00,541 DRIVING PARK AVE,Rochester,NY,241,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,241,Lake,1
-77.6098538563037,43.1817857065121,43099,"35 Farbridge St, Rochester, NY, 14621",35 FARBRIDGE ST,2021-00043194,2021,3,2211,2021/03/09 22:11:00+00,2021,3,2211,2021/03/09 22:11:00+00,2021,3,2211,2021/03/10 03:11:00+00,35 FARBRIDGE ST,Rochester,NY,217,Clinton,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,217,Clinton,7
-77.6394289614374,43.1554445226161,44634,"536 Maple St, Rochester, NY, 14611",536 MAPLE ST,2021-00003892,2021,3,0000,2021/03/02 00:00:00+00,2021,3,0000,2021/03/02 00:00:00+00,2021,3,0000,2021/03/02 05:00:00+00,536 MAPLE ST,Rochester,NY,203,Genesee,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,203,Genesee,3
-77.6394289614374,43.1554445226161,44635,"536 Maple St, Rochester, NY, 14611",536 MAPLE ST,2021-00043355,2021,3,1400,2021/03/07 14:00:00+00,2021,3,1430,2021/03/07 14:30:00+00,2021,3,0735,2021/03/10 12:35:00+00,536 MAPLE ST,Rochester,NY,203,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,203,Genesee,3
-77.5639939972135,43.1632725625433,45053,"1000 Culver Rd, Rochester, NY, 14609",1000 CULVER ROAD,2021-00040229,2021,3,0330,2021/03/05 03:30:00+00,2021,3,0930,2021/03/05 09:30:00+00,2021,3,1010,2021/03/05 15:10:00+00,1000 CULVER ROAD,Rochester,NY,235,Goodman,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,235,Goodman,5
-77.5857349309576,43.1462087422342,47305,"155 Dartmouth St, Rochester, NY, 14607",155 DARTMOUTH ST,2021-00043246,2021,3,2100,2021/03/09 21:00:00+00,2021,3,2300,2021/03/09 23:00:00+00,2021,3,0000,2021/03/10 05:00:00+00,155 DARTMOUTH ST,Rochester,NY,245,Goodman,Field,PL ,120.05   ,01    ,2,D,F,Aggravated Assault,Assault 2nd: With Intent To Cause Serious Physical Injury   ,4,Completed,Not Reported,* No Larceny Type Specified *,Multiple Dwelling,245,Goodman,5
-77.6485718861605,43.1931715481536,47614,"152 Lily St, Rochester, NY, 14615",152 LILY ST,2021-00043304,2021,3,0209,2021/03/10 02:09:00+00,2021,3,0209,2021/03/10 02:09:00+00,2021,3,0209,2021/03/10 07:09:00+00,152 LILY ST,Rochester,NY,221,Lake,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,***,221,Lake,1
-77.6399043871907,43.1257851420337,48020,"2 Scottsville Rd, Rochester, NY, 14611",2 SCOTTSVILLE ROAD,2021-00043012,2021,3,2300,2021/03/08 23:00:00+00,2021,3,1630,2021/03/09 16:30:00+00,2021,3,1730,2021/03/09 22:30:00+00,2 SCOTTSVILLE ROAD,Rochester,NY,243,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,243,Genesee,3
-77.6330313473417,43.1292352722196,48887,"Joseph C Wilson Blvd, Rochester, NY, 14627",1 JOSEPH C WILSON BLVD,2021-00040483,2021,3,1720,2021/03/05 17:20:00+00,2021,3,1720,2021/03/05 17:20:00+00,2021,3,1720,2021/03/05 22:20:00+00,1 JOSEPH C WILSON BLVD,Rochester,NY,263,Genesee,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,Firearm,* No Larceny Type Specified *,Street,263,Genesee,3
-77.5848943108563,43.1861355463546,50149,"24 Turpin St, Rochester, NY, 14621",24 TURPIN ST,2021-00043522,2021,3,1100,2021/03/10 11:00:00+00,2021,3,1100,2021/03/10 11:00:00+00,2021,3,1100,2021/03/10 16:00:00+00,24 TURPIN ST,Rochester,NY,237,Clinton,Office,PL ,155.35   ,01    ,3,D,F,Larceny,Grand Larceny 3rd: Property Value Exceeds $3000             ,6,Completed,* No Weapon Specified *,Motor Vehicle Theft,Yard,237,Clinton,7
-77.5695599780544,43.162655853812,50180,"179 Cedarwood Ter, Rochester, NY, 14609",179 CEDARWOOD TER,2021-00039237,2021,3,2058,2021/03/03 20:58:00+00,2021,3,2058,2021/03/03 20:58:00+00,2021,3,2058,2021/03/04 01:58:00+00,179 CEDARWOOD TER,Rochester,NY,225,Goodman,Office,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Other Weapon,* No Larceny Type Specified *,Street,225,Goodman,5
-77.6135104763244,43.1815048055234,51683,"1210 N Clinton Ave, Rochester, NY, 14621",1210 N CLINTON AVE,2021-00042367,2021,3,1730,2021/03/07 17:30:00+00,2021,3,1600,2021/03/08 16:00:00+00,2021,3,1807,2021/03/08 23:07:00+00,1210 N CLINTON AVE,Rochester,NY,217,Clinton,Office,PL ,155.30   ,04    ,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,All Other Larcenies,Parking Lot,217,Clinton,7
-77.6152842472294,43.1451488331911,51752,"41 Hubbell Park, Rochester, NY, 14608",41 HUBBELL PARK,2021-00039051,2021,3,2100,2021/03/02 21:00:00+00,2021,3,0600,2021/03/03 06:00:00+00,2021,3,1638,2021/03/03 21:38:00+00,41 HUBBELL PARK,Rochester,NY,209,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,209,Central,9
-77.6159460907649,43.1550909295223,52532,"110 W Main St, Rochester, NY, 14608",110 W MAIN ST,2021-00038860,2021,3,1300,2021/03/02 13:00:00+00,2021,3,0900,2021/03/03 09:00:00+00,2021,3,1120,2021/03/03 16:20:00+00,110 W MAIN ST,***,NY,209,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,209,Central,9
-77.604220308729,43.1579603435401,53142,"10 Franklin St, Rochester, NY, 14604",10 FRANKLIN ST,2021-00038359,2021,3,1129,2021/03/01 11:29:00+00,2021,3,1130,2021/03/01 11:30:00+00,2021,3,1610,2021/03/02 21:10:00+00,10 FRANKLIN ST,***,NY,219,Central,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Retail Store,219,Central,9
-77.6274161815803,43.1901493766055,53177,"59 Park View St, Rochester, NY, 14613",59 PARK VIEW ST,2021-00045046,2021,3,0240,2021/03/12 02:40:00+00,2021,3,0240,2021/03/12 02:40:00+00,2021,3,0345,2021/03/12 08:45:00+00,59 PARK VIEW ST,Rochester,NY,231,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Single Family Home,231,Lake,1
-77.613973348084,43.1539651214238,55819,"65 W Broad St, Rochester, NY, 14614",65 W BROAD ST,2021-00043506,2021,3,1930,2021/03/09 19:30:00+00,2021,3,1130,2021/03/10 11:30:00+00,2021,3,1155,2021/03/10 16:55:00+00,65 W BROAD ST,Rochester,NY,209,Central,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,209,Central,9
-77.6525956596435,43.1428939240357,55873,"53 Devonshire Ct, Rochester, NY, 14619",53 DEVONSHIRE CT,2021-00041240,2021,3,2223,2021/03/06 22:23:00+00,2021,3,2223,2021/03/06 22:23:00+00,2021,3,2223,2021/03/07 03:23:00+00,53 DEVONSHIRE CT,Rochester,NY,223,Genesee,Cleared by Arrest - Adult,PL ,120.05   ,06    ,2,D,F,Aggravated Assault,Assault 2nd: Cause Injury to Non Participant During Commissi,4,Completed,Personal Weapons,* No Larceny Type Specified *,Single Family Home,223,Genesee,3
-77.6049500464853,43.1646034052296,56130,"300 Ormond St, Rochester, NY, 14605",300 ORMOND ST,2021-00388881,2021,3,0700,2021/03/03 07:00:00+00,2021,3,1130,2021/03/03 11:30:00+00,2021,3,1150,2021/03/03 16:50:00+00,300 ORMOND ST,***,NY,287,Clinton,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,287,Clinton,7
-77.6390604515141,43.1738806702979,56343,"510 Dewey Ave, Rochester, NY, 14613",510 DEWEY AVE,2021-00040251,2021,3,0130,2021/03/04 01:30:00+00,2021,3,0300,2021/03/04 03:00:00+00,2021,3,0759,2021/03/05 12:59:00+00,510 DEWEY AVE,Rochester,NY,251,Lake,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Parking Lot,251,Lake,1
-77.6074030650406,43.1832302739777,58433,"26 Weyl St, Rochester, NY, 14621",26 WEYL ST,2021-00038782,2021,3,0700,2021/03/03 07:00:00+00,2021,3,0720,2021/03/03 07:20:00+00,2021,3,0720,2021/03/03 12:20:00+00,26 WEYL ST,***,NY,227,Clinton,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,Motor Vehicle Theft,Yard,227,Clinton,7
-77.5934049822282,43.1790904565511,59314,"614 Wilkins St, Rochester, NY, 14621",614 WILKINS ST,2021-00039956,2021,3,2056,2021/03/04 20:56:00+00,2021,3,2056,2021/03/04 20:56:00+00,2021,3,2056,2021/03/05 01:56:00+00,614 WILKINS ST,Rochester,NY,257,Clinton,Warrant Application,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,257,Clinton,7
-77.637419777644,43.1863862156281,59405,"230 Augustine St, Rochester, NY, 14613",230 AUGUSTINE ST,2021-00041216,2021,3,2135,2021/03/06 21:35:00+00,2021,3,2135,2021/03/06 21:35:00+00,2021,3,2136,2021/03/07 02:36:00+00,230 AUGUSTINE ST,Rochester,NY,231,Lake,Field,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Firearm,* No Larceny Type Specified *,Multiple Dwelling,231,Lake,1
-77.5607038804038,43.171987516328,59508,"1433 Culver Rd, Rochester, NY, 14609",1433 CULVER ROAD,2021-00042960,2021,3,1620,2021/03/09 16:20:00+00,2021,3,1623,2021/03/09 16:23:00+00,2021,3,1623,2021/03/09 21:23:00+00,1433 CULVER ROAD,Rochester,NY,205,Goodman,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Drug Store,205,Goodman,5
-77.6099061868668,43.1370986871603,60539,"111 Manor Pkwy, Rochester, NY, 14620",111 MANOR PKWY,2021-00042040,2021,3,1030,2021/03/07 10:30:00+00,2021,3,1030,2021/03/07 10:30:00+00,2021,3,0657,2021/03/08 11:57:00+00,111 MANOR PKWY,***,NY,265,Goodman,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,265,Goodman,5
-77.6311596095038,43.1663623265053,60576,"151 Saratoga Ave, Rochester, NY, 14608",151 SARATOGA AVE,2021-00042130,2021,3,1243,2021/03/08 12:43:00+00,2021,3,1243,2021/03/08 12:43:00+00,2021,3,1243,2021/03/08 17:43:00+00,151 SARATOGA AVE,Rochester,NY,271,Lake,Cleared by Arrest - Adult,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Street,271,Lake,1
-77.6404258776595,43.177086660106,60661,"384 Glenwood Ave, Rochester, NY, 14613",384 GLENWOOD AVE,2021-00043138,2021,3,2047,2021/03/09 20:47:00+00,2021,3,2047,2021/03/09 20:47:00+00,2021,3,2047,2021/03/10 01:47:00+00,384 GLENWOOD AVE,Rochester,NY,241,Lake,Warrant Application,PL ,121.12   ,      ,2,D,F,Aggravated Assault,Strangulation 2nd: Obstruct Breath/Blood Circ: Cause Physica,4,Completed,Unknown,* No Larceny Type Specified *,Other Residential,241,Lake,1
-77.577711652219,43.1780164360177,60853,"104 Rustic St, Rochester, NY, 14609",104 RUSTIC ST,2021-00039221,2021,3,0545,2021/03/03 05:45:00+00,2021,3,0545,2021/03/03 05:45:00+00,2021,3,2045,2021/03/04 01:45:00+00,104 RUSTIC ST,Rochester,NY,267,Clinton,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,267,Clinton,7
-77.6038301717909,43.1833543218474,64037,"144 Weyl St, Rochester, NY, 14621",144 WEYL ST,2021-00041361,2021,3,0235,2021/03/07 02:35:00+00,2021,3,0235,2021/03/07 02:35:00+00,2021,3,0235,2021/03/07 07:35:00+00,144 WEYL ST,Rochester,NY,227,Clinton,Office,PL ,120.05   ,01    ,2,D,F,Aggravated Assault,Assault 2nd: With Intent To Cause Serious Physical Injury   ,4,Completed,Personal Weapons,* No Larceny Type Specified *,Street,227,Clinton,7
-77.64784184937,43.1899001555856,64593,"629 Magee Ave, Rochester, NY, 14613",629 MAGEE AVE,2021-00038760,2021,3,2130,2021/03/02 21:30:00+00,2021,3,0830,2021/03/03 08:30:00+00,2021,3,0845,2021/03/03 13:45:00+00,629 MAGEE AVE,***,NY,221,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,221,Lake,1
